timestamp,channel,value,label
2024-01-01 00:00:04.410156250,Fp1,-10.005045271864182,background
2024-01-01 00:00:04.410156250,F3,-32.555183975274524,background
2024-01-01 00:00:04.414062500,Fp1,-15.299437923631348,background
2024-01-01 00:00:04.414062500,Fp2,-114.87299205861049,background
2024-01-01 00:00:04.414062500,F4,56.32637464066389,background
2024-01-01 00:00:04.414062500,F3,-27.25625626287945,background
2024-01-01 00:00:04.417968750,F4,63.37877604564821,background
2024-01-01 00:00:04.417968750,Fp2,-77.05914235601655,background
2024-01-01 00:00:04.417968750,F3,-9.339056736447986,background
2024-01-01 00:00:04.417968750,Fp1,-23.62227110800201,background
2024-01-01 00:00:04.421875000,Fp2,-27.956846286180372,background
2024-01-01 00:00:04.421875000,Fp1,-50.42215553909171,background
2024-01-01 00:00:04.421875000,F3,21.44585885681061,background
2024-01-01 00:00:04.421875000,F4,14.518678482128763,background
2024-01-01 00:00:04.425781250,Fp1,-60.23564421206187,background
2024-01-01 00:00:04.425781250,F3,42.12957203847064,background
2024-01-01 00:00:04.425781250,Fp2,1.29138925891042,background
2024-01-01 00:00:04.425781250,F4,-11.930929458217873,background
2024-01-01 00:00:04.429687500,Fp1,-74.36124822250302,background
2024-01-01 00:00:04.429687500,Fp2,16.120485906689677,background
2024-01-01 00:00:04.429687500,F4,-30.27387545437788,background
2024-01-01 00:00:04.429687500,F3,45.70108091885918,background
2024-01-01 00:00:04.433593750,Fp2,11.20266569269922,background
2024-01-01 00:00:04.433593750,F3,25.118907195629212,background
2024-01-01 00:00:04.433593750,F4,-36.513660751696975,background
2024-01-01 00:00:04.433593750,Fp1,-83.54689577372757,background
2024-01-01 00:00:04.437500000,F3,3.396349094958172,background
2024-01-01 00:00:04.437500000,F4,-53.926202276158364,background
2024-01-01 00:00:04.437500000,Fp2,-7.233411386716136,background
2024-01-01 00:00:04.437500000,Fp1,-85.8742576188524,background
2024-01-01 00:00:04.441406250,Fp1,-82.69103023760209,background
2024-01-01 00:00:04.441406250,F4,-64.59330650936353,background
2024-01-01 00:00:04.441406250,Fp2,-31.7920417064416,background
2024-01-01 00:00:04.441406250,F3,30.09994586610086,background
2024-01-01 00:00:04.445312500,Fp1,-101.31945473934888,background
2024-01-01 00:00:04.445312500,F3,31.592178983778478,background
2024-01-01 00:00:04.445312500,F4,-61.43781691406054,background
2024-01-01 00:00:04.445312500,Fp2,-72.23329978730985,background
2024-01-01 00:00:04.449218750,Fp2,-98.07694261924874,background
2024-01-01 00:00:04.449218750,Fp1,-103.23983559077027,background
2024-01-01 00:00:04.449218750,F3,24.274374211890013,background
2024-01-01 00:00:04.449218750,F4,-69.13979122944541,background
2024-01-01 00:00:04.453125000,Fp2,-97.45946520626096,background
2024-01-01 00:00:04.453125000,F4,-75.02796474233054,background
2024-01-01 00:00:04.453125000,Fp1,-93.22503275426912,background
2024-01-01 00:00:04.453125000,F3,22.321383799705902,background
2024-01-01 00:00:04.457031250,Fp2,-101.2574552493447,background
2024-01-01 00:00:04.457031250,F4,-58.146629582386,background
2024-01-01 00:00:04.457031250,F3,48.04868898942766,background
2024-01-01 00:00:04.457031250,Fp1,-57.45756392791304,background
2024-01-01 00:00:04.460937500,Fp2,-96.07998300394982,background
2024-01-01 00:00:04.460937500,F4,-28.579035613228125,background
2024-01-01 00:00:04.460937500,Fp1,-16.302402338752554,background
2024-01-01 00:00:04.460937500,F3,101.15798310813,background
2024-01-01 00:00:04.464843750,Fp2,-84.80456538651526,background
2024-01-01 00:00:04.464843750,Fp1,8.750199322984155,background
2024-01-01 00:00:04.464843750,F4,-22.05067511928095,background
2024-01-01 00:00:04.464843750,F3,124.96327214194915,background
2024-01-01 00:00:04.468750000,Fp2,-80.53707730287739,background
2024-01-01 00:00:04.468750000,F3,135.45715429039703,background
2024-01-01 00:00:04.468750000,F4,-21.691114125675686,background
2024-01-01 00:00:04.468750000,Fp1,27.411800455463823,background
2024-01-01 00:00:04.472656250,F4,-5.42919538922815,background
2024-01-01 00:00:04.472656250,Fp2,-86.89534308091211,background
2024-01-01 00:00:04.472656250,Fp1,53.8959029573931,background
2024-01-01 00:00:04.472656250,F3,94.6425761816903,background
2024-01-01 00:00:04.476562500,F3,81.33717758739262,background
2024-01-01 00:00:04.476562500,F4,48.07317852753782,background
2024-01-01 00:00:04.476562500,Fp2,-108.62259596970412,background
2024-01-01 00:00:04.476562500,Fp1,88.95176783841988,background
2024-01-01 00:00:04.480468750,F3,48.01092522720684,background
2024-01-01 00:00:04.480468750,Fp1,115.93412752086564,background
2024-01-01 00:00:04.480468750,Fp2,-128.2221653322524,background
2024-01-01 00:00:04.480468750,F4,82.02919265999917,background
2024-01-01 00:00:04.484375000,F3,13.706672355745212,background
2024-01-01 00:00:04.484375000,Fp2,-121.46163998952159,background
2024-01-01 00:00:04.484375000,F4,87.22551919286005,background
2024-01-01 00:00:04.484375000,Fp1,102.80571007999696,background
2024-01-01 00:00:04.488281250,Fp2,-122.0590239998065,background
2024-01-01 00:00:04.488281250,F4,59.29704099010569,background
2024-01-01 00:00:04.488281250,Fp1,102.13512554335176,background
2024-01-01 00:00:04.488281250,F3,-24.510395044210572,background
2024-01-01 00:00:04.492187500,F3,-39.514288749041185,background
2024-01-01 00:00:04.492187500,F4,35.51674062085114,background
2024-01-01 00:00:04.492187500,Fp1,117.84466972268386,background
2024-01-01 00:00:04.492187500,Fp2,-110.51638221658875,background
2024-01-01 00:00:04.496093750,F4,20.543294102904394,background
2024-01-01 00:00:04.496093750,Fp2,-76.47470195534991,background
2024-01-01 00:00:04.496093750,Fp1,120.61125459857773,background
2024-01-01 00:00:04.496093750,F3,-52.77520054910189,background
2024-01-01 00:00:04.500000000,Fp2,-35.34528416641716,background
2024-01-01 00:00:04.500000000,Fp1,105.14652747092485,background
2024-01-01 00:00:04.500000000,F3,-76.97726878801744,background
2024-01-01 00:00:04.500000000,F4,1.2657967760438227,background
2024-01-01 00:00:04.503906250,F3,-90.20976354884449,background
2024-01-01 00:00:04.503906250,Fp2,12.335851571101536,background
2024-01-01 00:00:04.503906250,Fp1,76.41882997109079,background
2024-01-01 00:00:04.503906250,F4,-13.543575205913925,background
2024-01-01 00:00:04.507812500,Fp2,12.762887286622298,background
2024-01-01 00:00:04.507812500,F4,-13.015890268806992,background
2024-01-01 00:00:04.507812500,Fp1,79.81995599924582,background
2024-01-01 00:00:04.507812500,F3,-84.11644007213792,background
2024-01-01 00:00:04.511718750,Fp1,59.91183869133217,background
2024-01-01 00:00:04.511718750,F3,-102.8337767578951,background
2024-01-01 00:00:04.511718750,Fp2,-25.901133879751818,background
2024-01-01 00:00:04.511718750,F4,13.593863012427063,background
2024-01-01 00:00:04.515625000,F3,-101.76506117346503,background
2024-01-01 00:00:04.515625000,Fp1,9.381972755984753,background
2024-01-01 00:00:04.515625000,Fp2,-56.12531633085385,background
2024-01-01 00:00:04.515625000,F4,13.738630801889546,background
2024-01-01 00:00:04.519531250,Fp2,-63.703160408941386,background
2024-01-01 00:00:04.519531250,F3,-115.74456657016943,background
2024-01-01 00:00:04.519531250,Fp1,-31.832306461095285,background
2024-01-01 00:00:04.519531250,F4,1.9346883851767451,background
2024-01-01 00:00:04.523437500,F4,-42.33489595325294,background
2024-01-01 00:00:04.523437500,Fp1,-75.89847484655967,background
2024-01-01 00:00:04.523437500,F3,-112.18622274812138,background
2024-01-01 00:00:04.523437500,Fp2,-41.89201914955833,background
2024-01-01 00:00:04.527343750,Fp1,-91.47967485151145,background
2024-01-01 00:00:04.527343750,F3,-117.8178867973516,background
2024-01-01 00:00:04.527343750,Fp2,-37.242916843976026,background
2024-01-01 00:00:04.527343750,F4,-57.66870735042041,background
2024-01-01 00:00:04.531250000,F4,-56.49141812825434,background
2024-01-01 00:00:04.531250000,F3,-125.18655125132545,background
2024-01-01 00:00:04.531250000,Fp2,-35.43518697273813,background
2024-01-01 00:00:04.531250000,Fp1,-82.9176496837999,background
2024-01-01 00:00:04.535156250,Fp1,-66.00568914408471,background
2024-01-01 00:00:04.535156250,F4,-28.448448986925246,background
2024-01-01 00:00:04.535156250,F3,-123.0755637596848,background
2024-01-01 00:00:04.535156250,Fp2,-21.126830403951953,background
2024-01-01 00:00:04.539062500,F3,-85.74808409599213,background
2024-01-01 00:00:04.539062500,F4,-8.604491531254215,background
2024-01-01 00:00:04.539062500,Fp1,-22.90093804737451,background
2024-01-01 00:00:04.539062500,Fp2,-15.445312033446767,background
2024-01-01 00:00:04.542968750,F4,28.723545833852775,background
2024-01-01 00:00:04.542968750,Fp2,-35.0454662674421,background
2024-01-01 00:00:04.542968750,F3,-25.444416411670502,background
2024-01-01 00:00:04.542968750,Fp1,-2.4934880665157064,background
2024-01-01 00:00:04.546875000,F3,5.061719894090858,background
2024-01-01 00:00:04.546875000,Fp1,-14.89355497702099,background
2024-01-01 00:00:04.546875000,Fp2,-48.30964221449681,background
2024-01-01 00:00:04.546875000,F4,70.13156140561681,background
2024-01-01 00:00:04.550781250,F4,92.34850129191777,background
2024-01-01 00:00:04.550781250,F3,3.4896352168137357,background
2024-01-01 00:00:04.550781250,Fp2,-71.7612249359994,background
2024-01-01 00:00:04.550781250,Fp1,-38.87086935570972,background
2024-01-01 00:00:04.554687500,F4,101.22076619133176,background
2024-01-01 00:00:04.554687500,Fp1,-54.03401570548655,background
2024-01-01 00:00:04.554687500,F3,-12.488874324736244,background
2024-01-01 00:00:04.554687500,Fp2,-55.24264388468376,background
2024-01-01 00:00:04.558593750,F3,17.300687338929613,background
2024-01-01 00:00:04.558593750,Fp2,-45.74622691960498,background
2024-01-01 00:00:04.558593750,Fp1,-47.99124586980614,background
2024-01-01 00:00:04.558593750,F4,93.2565365522726,background
2024-01-01 00:00:04.562500000,Fp2,-40.94675380509634,background
2024-01-01 00:00:04.562500000,F4,94.2365761995917,background
2024-01-01 00:00:04.562500000,F3,42.327794452717015,background
2024-01-01 00:00:04.562500000,Fp1,-25.1406359744917,background
2024-01-01 00:00:04.566406250,Fp1,-34.8462942761581,background
2024-01-01 00:00:04.566406250,Fp2,-29.419545307877286,background
2024-01-01 00:00:04.566406250,F3,37.075549853812504,background
2024-01-01 00:00:04.566406250,F4,48.42521410457578,background
2024-01-01 00:00:04.570312500,F4,20.877023034238768,background
2024-01-01 00:00:04.570312500,Fp1,-7.623713096565908,background
2024-01-01 00:00:04.570312500,Fp2,-20.05471946721551,background
2024-01-01 00:00:04.570312500,F3,30.897690078377316,background
2024-01-01 00:00:04.574218750,Fp2,-14.527722105709328,background
2024-01-01 00:00:04.574218750,F3,5.732323894377157,background
2024-01-01 00:00:04.574218750,F4,37.073597774311416,background
2024-01-01 00:00:04.574218750,Fp1,43.76444548415207,background
2024-01-01 00:00:04.578125000,Fp1,100.70775965695744,background
2024-01-01 00:00:04.578125000,Fp2,-17.59645162378796,background
2024-01-01 00:00:04.578125000,F3,10.165203536126208,background
2024-01-01 00:00:04.578125000,F4,76.78782575614369,background
2024-01-01 00:00:04.582031250,Fp1,123.74817050978635,background
2024-01-01 00:00:04.582031250,Fp2,-15.018266360934721,background
2024-01-01 00:00:04.582031250,F3,18.711684331845753,background
2024-01-01 00:00:04.582031250,F4,91.46322232697511,background
2024-01-01 00:00:04.585937500,Fp2,9.718441209866572,background
2024-01-01 00:00:04.585937500,F4,79.99070965192145,background
2024-01-01 00:00:04.585937500,Fp1,112.70663022155483,background
2024-01-01 00:00:04.585937500,F3,4.383207057552811,background
2024-01-01 00:00:04.589843750,F4,53.712504469530884,background
2024-01-01 00:00:04.589843750,Fp1,95.27198241524087,background
2024-01-01 00:00:04.589843750,F3,2.689177889712015,background
2024-01-01 00:00:04.589843750,Fp2,15.290851935478027,background
2024-01-01 00:00:04.593750000,Fp1,81.24411982555402,background
2024-01-01 00:00:04.593750000,Fp2,4.595137608758811,background
2024-01-01 00:00:04.593750000,F3,16.520612952517606,background
2024-01-01 00:00:04.593750000,F4,38.61354911835067,background
2024-01-01 00:00:04.597656250,Fp2,18.171342116691275,background
2024-01-01 00:00:04.597656250,F3,7.34954153733708,background
2024-01-01 00:00:04.597656250,Fp1,63.922205469240744,background
2024-01-01 00:00:04.597656250,F4,23.152831994259266,background
2024-01-01 00:00:04.601562500,F3,-7.6489586377923615,background
2024-01-01 00:00:04.601562500,F4,3.766217216018436,background
2024-01-01 00:00:04.601562500,Fp2,42.464283511544906,background
2024-01-01 00:00:04.601562500,Fp1,40.12095322695785,background
2024-01-01 00:00:04.605468750,F4,-38.1347914504026,background
2024-01-01 00:00:04.605468750,F3,-37.623962353456896,background
2024-01-01 00:00:04.605468750,Fp2,39.7601384764222,background
2024-01-01 00:00:04.605468750,Fp1,38.381387791468626,background
2024-01-01 00:00:04.609375000,F3,-51.84973532665586,background
2024-01-01 00:00:04.609375000,Fp1,35.818696189438015,background
2024-01-01 00:00:04.609375000,F4,-43.846323544809835,background
2024-01-01 00:00:04.609375000,Fp2,-19.652318390613882,background
2024-01-01 00:00:04.613281250,F4,-52.260145448524646,background
2024-01-01 00:00:04.613281250,F3,-60.18126115880906,background
2024-01-01 00:00:04.613281250,Fp1,45.36564111844933,background
2024-01-01 00:00:04.613281250,Fp2,-67.69394751387124,background
2024-01-01 00:00:04.617187500,F3,-50.41698639602044,background
2024-01-01 00:00:04.617187500,Fp1,22.350187678188327,background
2024-01-01 00:00:04.617187500,F4,-69.07531802779913,background
2024-01-01 00:00:04.617187500,Fp2,-98.19414467337776,background
2024-01-01 00:00:04.621093750,Fp2,-96.45802625255278,background
2024-01-01 00:00:04.621093750,Fp1,-1.0532737988782581,background
2024-01-01 00:00:04.621093750,F4,-102.27095499098978,background
2024-01-01 00:00:04.621093750,F3,-46.41628597665193,background
2024-01-01 00:00:04.625000000,Fp2,-85.19240673337812,background
2024-01-01 00:00:04.625000000,F3,-27.53156521901763,background
2024-01-01 00:00:04.625000000,F4,-103.91091303779262,background
2024-01-01 00:00:04.625000000,Fp1,-7.695445282972755,background
2024-01-01 00:00:04.628906250,F3,-6.738207126603775,background
2024-01-01 00:00:04.628906250,Fp2,-107.3193756028189,background
2024-01-01 00:00:04.628906250,F4,-90.13710790092492,background
2024-01-01 00:00:04.628906250,Fp1,-18.583319597715036,background
2024-01-01 00:00:04.632812500,Fp2,-125.24447171381829,background
2024-01-01 00:00:04.632812500,F4,-65.62469457523275,background
2024-01-01 00:00:04.632812500,Fp1,-0.3863717189832947,background
2024-01-01 00:00:04.632812500,F3,-9.324190878452738,background
2024-01-01 00:00:04.636718750,F3,-2.4335367337362337,background
2024-01-01 00:00:04.636718750,Fp2,-105.86820112583948,background
2024-01-01 00:00:04.636718750,F4,-25.1408174573752,background
2024-01-01 00:00:04.636718750,Fp1,-1.0941220528131659,background
2024-01-01 00:00:04.640625000,Fp2,-105.535305208133,background
2024-01-01 00:00:04.640625000,F4,-6.658009065024735,background
2024-01-01 00:00:04.640625000,F3,2.2013564700301713,background
2024-01-01 00:00:04.640625000,Fp1,11.868181490557852,background
2024-01-01 00:00:04.644531250,F4,1.4084528453888332,background
2024-01-01 00:00:04.644531250,Fp1,-7.182980718115319,background
2024-01-01 00:00:04.644531250,Fp2,-100.87539708856312,background
2024-01-01 00:00:04.644531250,F3,5.15540990394399,background
2024-01-01 00:00:04.648437500,F3,-11.117947321692215,background
2024-01-01 00:00:04.648437500,Fp2,-91.3922020320825,background
2024-01-01 00:00:04.648437500,F4,-3.9263797842775823,background
2024-01-01 00:00:04.648437500,Fp1,-42.86823503645839,background
2024-01-01 00:00:04.652343750,Fp1,-68.44765097581141,background
2024-01-01 00:00:04.652343750,F3,-53.37461467979513,background
2024-01-01 00:00:04.652343750,Fp2,-58.44937854564873,background
2024-01-01 00:00:04.652343750,F4,-11.677011307042099,background
2024-01-01 00:00:04.656250000,Fp2,-30.231343507212067,background
2024-01-01 00:00:04.656250000,F4,-20.61019090313695,background
2024-01-01 00:00:04.656250000,F3,-64.29162082392845,background
2024-01-01 00:00:04.656250000,Fp1,-68.21308309245427,background
2024-01-01 00:00:04.660156250,Fp2,-29.57434145341691,background
2024-01-01 00:00:04.660156250,F3,-41.70853018137426,background
2024-01-01 00:00:04.660156250,Fp1,-56.033994786738894,background
2024-01-01 00:00:04.660156250,F4,-21.635680497821802,background
2024-01-01 00:00:04.664062500,F3,-16.083270918412456,background
2024-01-01 00:00:04.664062500,Fp2,-45.066257406026516,background
2024-01-01 00:00:04.664062500,Fp1,-55.9643657802046,background
2024-01-01 00:00:04.664062500,F4,-5.4956925083996,background
2024-01-01 00:00:04.667968750,Fp2,-59.30938731078433,background
2024-01-01 00:00:04.667968750,Fp1,-72.06641234069784,background
2024-01-01 00:00:04.667968750,F4,-37.359107639159475,background
2024-01-01 00:00:04.667968750,F3,-27.815356495466396,background
2024-01-01 00:00:04.671875000,Fp2,-71.83618524791864,background
2024-01-01 00:00:04.671875000,Fp1,-63.990217581938865,background
2024-01-01 00:00:04.671875000,F4,-28.632420914583754,background
2024-01-01 00:00:04.671875000,F3,-49.90416927179443,background
2024-01-01 00:00:04.675781250,F3,-51.361939558934665,background
2024-01-01 00:00:04.675781250,Fp2,-92.09778046150441,background
2024-01-01 00:00:04.675781250,Fp1,-28.957378685346498,background
2024-01-01 00:00:04.675781250,F4,-4.010408116956419,background
2024-01-01 00:00:04.679687500,F4,21.065206736105182,background
2024-01-01 00:00:04.679687500,Fp1,-7.758568303192125,background
2024-01-01 00:00:04.679687500,Fp2,-88.18725355125798,background
2024-01-01 00:00:04.679687500,F3,-45.96726752412775,background
2024-01-01 00:00:04.683593750,F3,-50.40601385674374,background
2024-01-01 00:00:04.683593750,Fp2,-70.56111150226005,background
2024-01-01 00:00:04.683593750,F4,-1.0311884809466036,background
2024-01-01 00:00:04.683593750,Fp1,-21.743725811408932,background
2024-01-01 00:00:04.687500000,Fp2,-35.97303819049269,background
2024-01-01 00:00:04.687500000,F3,-33.1402469297115,background
2024-01-01 00:00:04.687500000,F4,-32.44067315095551,background
2024-01-01 00:00:04.687500000,Fp1,-27.96658466678466,background
2024-01-01 00:00:04.691406250,Fp2,-20.782477562214748,background
2024-01-01 00:00:04.691406250,F3,-8.910168927737594,background
2024-01-01 00:00:04.691406250,F4,-40.793245949395754,background
2024-01-01 00:00:04.691406250,Fp1,-7.553563551617804,background
2024-01-01 00:00:04.695312500,F3,28.969908903562917,background
2024-01-01 00:00:04.695312500,Fp1,26.54189082569063,background
2024-01-01 00:00:04.695312500,F4,-34.77785397714035,background
2024-01-01 00:00:04.695312500,Fp2,-9.619805805535616,background
2024-01-01 00:00:04.699218750,Fp2,10.94869672367578,background
2024-01-01 00:00:04.699218750,F3,34.22910518628848,background
2024-01-01 00:00:04.699218750,Fp1,53.11223488197653,background
2024-01-01 00:00:04.699218750,F4,-26.11180409269155,background
2024-01-01 00:00:04.703125000,F4,-27.59040804641146,background
2024-01-01 00:00:04.703125000,F3,18.665159480404892,background
2024-01-01 00:00:04.703125000,Fp1,48.16196065808317,background
2024-01-01 00:00:04.703125000,Fp2,32.15514599586278,background
2024-01-01 00:00:04.707031250,F3,-25.569192629972363,background
2024-01-01 00:00:04.707031250,Fp2,18.703665929916628,background
2024-01-01 00:00:04.707031250,Fp1,50.34009235357133,background
2024-01-01 00:00:04.707031250,F4,-15.318133946859318,background
2024-01-01 00:00:04.710937500,Fp2,-35.34100680481454,background
2024-01-01 00:00:04.710937500,F3,-57.16342121058259,background
2024-01-01 00:00:04.710937500,F4,10.02970949195558,background
2024-01-01 00:00:04.710937500,Fp1,55.03762910069138,background
2024-01-01 00:00:04.714843750,F4,28.898341251060955,background
2024-01-01 00:00:04.714843750,F3,-94.29406654795622,background
2024-01-01 00:00:04.714843750,Fp2,-56.30575893587268,background
2024-01-01 00:00:04.714843750,Fp1,39.277329941943854,background
2024-01-01 00:00:04.718750000,F4,5.073773864302991,background
2024-01-01 00:00:04.718750000,Fp2,-49.4055337535562,background
2024-01-01 00:00:04.718750000,F3,-126.11450713929459,background
2024-01-01 00:00:04.718750000,Fp1,13.686969445910632,background
2024-01-01 00:00:04.722656250,F4,-11.473470616718492,background
2024-01-01 00:00:04.722656250,Fp2,-4.372472339614059,background
2024-01-01 00:00:04.722656250,F3,-120.11715113614191,background
2024-01-01 00:00:04.722656250,Fp1,-10.484980386969372,background
2024-01-01 00:00:04.726562500,Fp2,11.47974489536243,background
2024-01-01 00:00:04.726562500,F3,-89.68365680247948,background
2024-01-01 00:00:04.726562500,F4,5.674112662028976,background
2024-01-01 00:00:04.726562500,Fp1,-11.438077896268242,background
2024-01-01 00:00:04.730468750,Fp1,4.011350365904102,background
2024-01-01 00:00:04.730468750,F3,-68.47358064213003,background
2024-01-01 00:00:04.730468750,Fp2,9.529630916924393,background
2024-01-01 00:00:04.730468750,F4,30.081491519776577,background
2024-01-01 00:00:04.734375000,Fp1,23.20449128894599,background
2024-01-01 00:00:04.734375000,F4,62.7180191633898,background
2024-01-01 00:00:04.734375000,F3,-71.62243374808475,background
2024-01-01 00:00:04.734375000,Fp2,6.955984640449152,background
2024-01-01 00:00:04.738281250,Fp1,38.31583641028029,background
2024-01-01 00:00:04.738281250,F3,-69.4830720820438,background
2024-01-01 00:00:04.738281250,Fp2,13.14023408968656,background
2024-01-01 00:00:04.738281250,F4,100.79934426598693,background
2024-01-01 00:00:04.742187500,F3,-33.79396531015857,background
2024-01-01 00:00:04.742187500,Fp1,33.998209779026716,background
2024-01-01 00:00:04.742187500,Fp2,5.572273227531723,background
2024-01-01 00:00:04.742187500,F4,129.54226785507578,background
2024-01-01 00:00:04.746093750,Fp2,-26.76492397998553,background
2024-01-01 00:00:04.746093750,Fp1,-2.16455488137969,background
2024-01-01 00:00:04.746093750,F4,145.36222307521038,background
2024-01-01 00:00:04.746093750,F3,-29.8957152126953,background
2024-01-01 00:00:04.750000000,F4,137.95951280047348,background
2024-01-01 00:00:04.750000000,F3,-42.26535168203672,background
2024-01-01 00:00:04.750000000,Fp1,-45.628016505211946,background
2024-01-01 00:00:04.750000000,Fp2,-27.455871260137304,background
2024-01-01 00:00:04.753906250,Fp1,-45.978812938931135,background
2024-01-01 00:00:04.753906250,F3,-51.79783901129649,background
2024-01-01 00:00:04.753906250,F4,131.02129099179078,background
2024-01-01 00:00:04.753906250,Fp2,-23.14685915413744,background
2024-01-01 00:00:04.757812500,F4,148.44660565363728,background
2024-01-01 00:00:04.757812500,Fp1,-5.967461924776693,background
2024-01-01 00:00:04.757812500,F3,-9.18847339381552,background
2024-01-01 00:00:04.757812500,Fp2,-14.031805198728682,background
2024-01-01 00:00:04.761718750,Fp2,-5.478786405069267,background
2024-01-01 00:00:04.761718750,F4,131.98799771999037,background
2024-01-01 00:00:04.761718750,F3,29.4407753423634,background
2024-01-01 00:00:04.761718750,Fp1,25.814398031083797,background
2024-01-01 00:00:04.765625000,Fp2,3.4953739082165387,background
2024-01-01 00:00:04.765625000,Fp1,52.02453093282417,background
2024-01-01 00:00:04.765625000,F4,103.07310690868384,background
2024-01-01 00:00:04.765625000,F3,83.8993061705302,background
2024-01-01 00:00:04.769531250,Fp2,24.075374700125185,background
2024-01-01 00:00:04.769531250,Fp1,56.32097949007976,background
2024-01-01 00:00:04.769531250,F4,83.44620534944438,background
2024-01-01 00:00:04.769531250,F3,102.35801212580657,background
2024-01-01 00:00:04.773437500,F3,106.34712495796138,background
2024-01-01 00:00:04.773437500,F4,81.89549118461177,background
2024-01-01 00:00:04.773437500,Fp1,72.5239718267585,background
2024-01-01 00:00:04.773437500,Fp2,27.435451265938834,background
2024-01-01 00:00:04.777343750,F3,130.57315375591605,background
2024-01-01 00:00:04.777343750,Fp1,90.26948256559295,background
2024-01-01 00:00:04.777343750,Fp2,17.206252021570442,background
2024-01-01 00:00:04.777343750,F4,102.6104260946319,background
2024-01-01 00:00:04.781250000,Fp2,28.17567666125653,background
2024-01-01 00:00:04.781250000,Fp1,64.6958984257601,background
2024-01-01 00:00:04.781250000,F3,149.5143370532672,background
2024-01-01 00:00:04.781250000,F4,106.08681095812429,background
2024-01-01 00:00:04.785156250,F4,82.15216187755884,background
2024-01-01 00:00:04.785156250,Fp1,30.65867845517701,background
2024-01-01 00:00:04.785156250,Fp2,22.869686402996024,background
2024-01-01 00:00:04.785156250,F3,160.45857167855812,background
2024-01-01 00:00:04.789062500,F3,154.22872964982596,background
2024-01-01 00:00:04.789062500,Fp2,6.781291124430167,background
2024-01-01 00:00:04.789062500,Fp1,-4.132438702748308,background
2024-01-01 00:00:04.789062500,F4,46.09046924451377,background
2024-01-01 00:00:04.792968750,Fp1,10.273600699519427,background
2024-01-01 00:00:04.792968750,F3,168.22747001179522,background
2024-01-01 00:00:04.792968750,F4,33.24530221381639,background
2024-01-01 00:00:04.792968750,Fp2,-0.8310734415667582,background
2024-01-01 00:00:04.796875000,F3,174.2428631047875,background
2024-01-01 00:00:04.796875000,F4,27.727038393992895,background
2024-01-01 00:00:04.796875000,Fp2,-0.29798466562315884,background
2024-01-01 00:00:04.796875000,Fp1,19.71548348328948,background
2024-01-01 00:00:04.800781250,F4,30.530760091238708,background
2024-01-01 00:00:04.800781250,F3,163.45694936556728,background
2024-01-01 00:00:04.800781250,Fp2,25.883227729718243,background
2024-01-01 00:00:04.800781250,Fp1,4.165131084839183,background
2024-01-01 00:00:04.804687500,F3,144.85777997350522,background
2024-01-01 00:00:04.804687500,Fp1,26.149298933738795,background
2024-01-01 00:00:04.804687500,Fp2,63.33920048170265,background
2024-01-01 00:00:04.804687500,F4,36.9044950483419,background
2024-01-01 00:00:04.808593750,Fp1,48.67827239202088,background
2024-01-01 00:00:04.808593750,F4,70.53691571991831,background
2024-01-01 00:00:04.808593750,F3,109.21132614626353,background
2024-01-01 00:00:04.808593750,Fp2,43.230013628912666,background
2024-01-01 00:00:04.812500000,Fp1,46.49721036419334,background
2024-01-01 00:00:04.812500000,F4,126.53017884089734,background
2024-01-01 00:00:04.812500000,Fp2,28.325506829766326,background
2024-01-01 00:00:04.812500000,F3,108.7985036551831,background
2024-01-01 00:00:04.816406250,Fp1,13.638213208133708,background
2024-01-01 00:00:04.816406250,F4,175.47497257398834,background
2024-01-01 00:00:04.816406250,Fp2,10.774282207644347,background
2024-01-01 00:00:04.816406250,F3,103.40910798922151,background
2024-01-01 00:00:04.820312500,F3,103.17238735038774,background
2024-01-01 00:00:04.820312500,Fp1,-29.08005906019193,background
2024-01-01 00:00:04.820312500,F4,184.46493654622356,background
2024-01-01 00:00:04.820312500,Fp2,40.859853429154725,background
2024-01-01 00:00:04.824218750,Fp1,-74.3718198109303,background
2024-01-01 00:00:04.824218750,F3,129.55206163629194,background
2024-01-01 00:00:04.824218750,F4,183.62441009081797,background
2024-01-01 00:00:04.824218750,Fp2,45.303186108315934,background
2024-01-01 00:00:04.828125000,F3,130.76608424340193,background
2024-01-01 00:00:04.828125000,Fp2,36.18547666992779,background
2024-01-01 00:00:04.828125000,Fp1,-96.09356264819301,background
2024-01-01 00:00:04.828125000,F4,181.5246833151295,background
2024-01-01 00:00:04.832031250,F3,91.50744275075236,background
2024-01-01 00:00:04.832031250,F4,174.3079590800513,background
2024-01-01 00:00:04.832031250,Fp2,13.88004222590062,background
2024-01-01 00:00:04.832031250,Fp1,-124.7875133230292,background
2024-01-01 00:00:04.835937500,Fp1,-124.20370889433252,background
2024-01-01 00:00:04.835937500,Fp2,15.393120589351764,background
2024-01-01 00:00:04.835937500,F4,139.93009681224592,background
2024-01-01 00:00:04.835937500,F3,62.11936370210389,background
2024-01-01 00:00:04.839843750,Fp2,13.413657832968033,background
2024-01-01 00:00:04.839843750,F3,50.87051463806662,background
2024-01-01 00:00:04.839843750,F4,116.94097673455093,background
2024-01-01 00:00:04.839843750,Fp1,-103.72652713601937,background
2024-01-01 00:00:04.843750000,F4,75.36886853928458,background
